station,date,cusecs,river,class
Ropar Head Works,1991-04-03,75.67047563254984,Sutlej,
Ropar Head Works,1991-04-04,205.55341704458337,Sutlej,
Ropar Head Works,1991-04-05,213.11793691871975,Sutlej,
Ropar Head Works,1991-04-06,51.79711929797384,Sutlej,
Ropar Head Works,1991-04-07,43.18007085872659,Sutlej,
Ropar Head Works,1991-04-08,121.29050542187625,Sutlej,
Ropar Head Works,1991-04-09,895.0391474041336,Sutlej,
Ropar Head Works,1991-04-10,1368.5333753897155,Sutlej,
Ropar Head Works,1991-04-11,650.9188055037808,Sutlej,
Ropar Head Works,1991-04-12,317.94447584960295,Sutlej,
Ropar Head Works,1991-04-13,846.1585032218258,Sutlej,
Ropar Head Works,1991-04-14,3122.457156376569,Sutlej,
Ropar Head Works,1991-04-15,3681.170288558549,Sutlej,
Ropar Head Works,1991-04-16,1404.1909343541893,Sutlej,
Ropar Head Works,1991-04-17,648.3772278449242,Sutlej,
Ropar Head Works,1991-04-18,108.7984538880724,Sutlej,
Ropar Head Works,1991-04-19,0.0,Sutlej,
Ropar Head Works,1991-04-20,0.0,Sutlej,
Ropar Head Works,1991-04-21,0.0,Sutlej,
Ropar Head Works,1991-04-22,0.0,Sutlej,
Ropar Head Works,1991-04-23,137.72566751039946,Sutlej,
Ropar Head Works,1991-04-24,189.9017983719024,Sutlej,
Ropar Head Works,1991-04-25,35.636548654338355,Sutlej,
Ropar Head Works,1991-04-26,33.54081843534434,Sutlej,
Ropar Head Works,1991-04-27,0.0,Sutlej,
Ropar Head Works,1991-04-28,0.0,Sutlej,
Ropar Head Works,1991-04-29,0.004231672001208885,Sutlej,
Ropar Head Works,1991-04-30,0.0057241451359904775,Sutlej,
Ropar Head Works,1991-05-01,0.7804664219997711,Sutlej,
Ropar Head Works,1991-05-02,38.9434720483795,Sutlej,
Ropar Head Works,1991-05-03,162.8141334502904,Sutlej,
Ropar Head Works,1991-05-04,168.3107475525073,Sutlej,
Ropar Head Works,1991-05-05,54.00170937276601,Sutlej,
Ropar Head Works,1991-05-06,41.98211813900803,Sutlej,
Ropar Head Works,1991-05-07,6.469424240886777,Sutlej,
Ropar Head Works,1991-05-08,2.546279705083262,Sutlej,
Ropar Head Works,1991-05-09,0.5148865699711831,Sutlej,
Ropar Head Works,1991-05-10,123.63572066250029,Sutlej,
Ropar Head Works,1991-05-11,170.7352349126028,Sutlej,
Ropar Head Works,1991-05-12,32.956639919331074,Sutlej,
Ropar Head Works,1991-05-13,30.211050103386423,Sutlej,
Ropar Head Works,1991-05-14,0.18926196477945467,Sutlej,
Ropar Head Works,1991-05-15,0.0,Sutlej,
Ropar Head Works,1991-05-16,0.0,Sutlej,
Ropar Head Works,1991-05-17,0.0,Sutlej,
Ropar Head Works,1991-05-18,0.6755512635060499,Sutlej,
Ropar Head Works,1991-05-19,2.733104272996495,Sutlej,
Ropar Head Works,1991-05-20,187.43640620793897,Sutlej,
Ropar Head Works,1991-05-21,771.6311938516496,Sutlej,
Ropar Head Works,1991-05-22,849.243647129228,Sutlej,
Ropar Head Works,1991-05-23,269.048965037974,Sutlej,
Ropar Head Works,1991-05-24,158.8209501456843,Sutlej,
Ropar Head Works,1991-05-25,27.11981428884232,Sutlej,
Ropar Head Works,1991-05-26,23.03746397600876,Sutlej,
Ropar Head Works,1991-05-27,98.8069586796165,Sutlej,
Ropar Head Works,1991-05-28,151.01346956441702,Sutlej,
Ropar Head Works,1991-05-29,69.45254468577065,Sutlej,
Ropar Head Works,1991-05-30,28.63793069991294,Sutlej,
Ropar Head Works,1991-05-31,8.083323520334124,Sutlej,
Ropar Head Works,1991-06-01,0.0,Sutlej,
Ropar Head Works,1991-06-02,0.0,Sutlej,
Ropar Head Works,1991-06-03,5.33885015219504,Sutlej,
Ropar Head Works,1991-06-04,676.2023640429945,Sutlej,
Ropar Head Works,1991-06-05,1322.9779620046006,Sutlej,
Ropar Head Works,1991-06-06,707.7258405455519,Sutlej,
Ropar Head Works,1991-06-07,398.6208111221528,Sutlej,
Ropar Head Works,1991-06-08,483.74021830459753,Sutlej,
Ropar Head Works,1991-06-09,1019.194853849863,Sutlej,
Ropar Head Works,1991-06-10,2002.6854437695993,Sutlej,
Ropar Head Works,1991-06-11,3391.6507606848245,Sutlej,
Ropar Head Works,1991-06-12,4572.575845627383,Sutlej,
Ropar Head Works,1991-06-13,3699.279958931636,Sutlej,
Ropar Head Works,1991-06-14,1258.49681995964,Sutlej,
Ropar Head Works,1991-06-15,3072.0403543254383,Sutlej,
Ropar Head Works,1991-06-16,3539.5727299613936,Sutlej,
Ropar Head Works,1991-06-17,1164.6240908815225,Sutlej,
Ropar Head Works,1991-06-18,3066.8481967938023,Sutlej,
Ropar Head Works,1991-06-19,5499.713471867202,Sutlej,
Ropar Head Works,1991-06-20,3876.8095419313795,Sutlej,
Ropar Head Works,1991-06-21,1133.9187969760378,Sutlej,
Ropar Head Works,1991-06-22,473.714508327168,Sutlej,
Ropar Head Works,1991-06-23,10.667254538819728,Sutlej,
Ropar Head Works,1991-06-24,0.0,Sutlej,
Ropar Head Works,1991-06-25,0.0,Sutlej,
Ropar Head Works,1991-06-26,0.042338895455184024,Sutlej,
Ropar Head Works,1991-06-27,0.05727175423291895,Sutlej,
Ropar Head Works,1991-06-28,0.010747489880236457,Sutlej,
Ropar Head Works,1991-06-29,0.010115446650157784,Sutlej,
Ropar Head Works,1991-06-30,0.0,Sutlej,
Ropar Head Works,1991-07-01,0.03173772805335106,Sutlej,
Ropar Head Works,1991-07-02,3.1503782723507854,Sutlej,
Ropar Head Works,1991-07-03,273.5716791010516,Sutlej,
Ropar Head Works,1991-07-04,463.210042034283,Sutlej,
Ropar Head Works,1991-07-05,403.9145850737925,Sutlej,
Ropar Head Works,1991-07-06,688.6567505097554,Sutlej,
Ropar Head Works,1991-07-07,495.6232448637909,Sutlej,
Ropar Head Works,1991-07-08,195.43812317001775,Sutlej,
Ropar Head Works,1991-07-09,907.8085856709484,Sutlej,
Ropar Head Works,1991-07-10,2746.7583168639917,Sutlej,
Ropar Head Works,1991-07-11,3353.492812148228,Sutlej,
Ropar Head Works,1991-07-12,1685.7877475111193,Sutlej,
Ropar Head Works,1991-07-13,2428.7933148058933,Sutlej,
Ropar Head Works,1991-07-14,7161.819571777922,Sutlej,
Ropar Head Works,1991-07-15,9051.615341119641,Sutlej,
Ropar Head Works,1991-07-16,2984.0080232279583,Sutlej,
Ropar Head Works,1991-07-17,2231.7845150082585,Sutlej,
Ropar Head Works,1991-07-18,2194.2223006870145,Sutlej,
Ropar Head Works,1991-07-19,2317.6449091994577,Sutlej,
Ropar Head Works,1991-07-20,3462.8318726525763,Sutlej,
Ropar Head Works,1991-07-21,7983.30817664419,Sutlej,
Ropar Head Works,1991-07-22,15391.998855812148,Sutlej,
Ropar Head Works,1991-07-23,13705.956104423438,Sutlej,
Ropar Head Works,1991-07-24,4754.7151500990285,Sutlej,
Ropar Head Works,1991-07-25,4602.792200215413,Sutlej,
Ropar Head Works,1991-07-26,3207.0455442587304,Sutlej,
Ropar Head Works,1991-07-27,2367.1141355220934,Sutlej,
Ropar Head Works,1991-07-28,2248.7463995505914,Sutlej,
Ropar Head Works,1991-07-29,2130.6739633940924,Sutlej,
Ropar Head Works,1991-07-30,4006.4691133605497,Sutlej,
Ropar Head Works,1991-07-31,6726.95989221514,Sutlej,
Ropar Head Works,1991-08-01,11177.148087625217,Sutlej,
Ropar Head Works,1991-08-02,4698.198063687667,Sutlej,
Ropar Head Works,1991-08-03,2332.6679792436626,Sutlej,
Ropar Head Works,1991-08-04,8961.491784233744,Sutlej,
Ropar Head Works,1991-08-05,24317.498972698602,Sutlej,
Ropar Head Works,1991-08-06,15763.630343019156,Sutlej,
Ropar Head Works,1991-08-07,6013.757986582431,Sutlej,
Ropar Head Works,1991-08-08,13372.131455865034,Sutlej,
Ropar Head Works,1991-08-09,26699.383511933742,Sutlej,
Ropar Head Works,1991-08-10,26688.467901088527,Sutlej,
Ropar Head Works,1991-08-11,26843.158350959682,Sutlej,
Ropar Head Works,1991-08-12,11589.248332272444,Sutlej,
Ropar Head Works,1991-08-13,4419.873308640102,Sutlej,
Ropar Head Works,1991-08-14,858.6669833440108,Sutlej,
Ropar Head Works,1991-08-15,2534.2864016440462,Sutlej,
Ropar Head Works,1991-08-16,2853.268394132773,Sutlej,
Ropar Head Works,1991-08-17,849.4049487484747,Sutlej,
Ropar Head Works,1991-08-18,1265.7995287345739,Sutlej,
Ropar Head Works,1991-08-19,2225.9383983930634,Sutlej,
Ropar Head Works,1991-08-20,2250.2636076467916,Sutlej,
Ropar Head Works,1991-08-21,3260.77577923475,Sutlej,
Ropar Head Works,1991-08-22,7716.536992933239,Sutlej,
Ropar Head Works,1991-08-23,13651.551472659716,Sutlej,
Ropar Head Works,1991-08-24,15855.460925138965,Sutlej,
Ropar Head Works,1991-08-25,5864.751024016881,Sutlej,
Ropar Head Works,1991-08-26,5216.711123634587,Sutlej,
Ropar Head Works,1991-08-27,5377.814464415913,Sutlej,
Ropar Head Works,1991-08-28,6648.058096276258,Sutlej,
Ropar Head Works,1991-08-29,6187.217646927975,Sutlej,
Ropar Head Works,1991-08-30,8991.757421669821,Sutlej,
Ropar Head Works,1991-08-31,11611.022785729167,Sutlej,
Ropar Head Works,1991-09-01,4639.1466658255495,Sutlej,
Ropar Head Works,1991-09-02,4745.4852753399,Sutlej,
Ropar Head Works,1991-09-03,3226.5104658523405,Sutlej,
Ropar Head Works,1991-09-04,1202.5684369315766,Sutlej,
Ropar Head Works,1991-09-05,4659.257523659195,Sutlej,
Ropar Head Works,1991-09-06,9933.95754675296,Sutlej,
Ropar Head Works,1991-09-07,6324.823444095633,Sutlej,
Ropar Head Works,1991-09-08,5665.895099931214,Sutlej,
Ropar Head Works,1991-09-09,9135.652768613129,Sutlej,
Ropar Head Works,1991-09-10,13643.641991048436,Sutlej,
Ropar Head Works,1991-09-11,12262.229978332598,Sutlej,
Ropar Head Works,1991-09-12,10739.937198394386,Sutlej,
Ropar Head Works,1991-09-13,5629.176116921223,Sutlej,
Ropar Head Works,1991-09-14,6067.9101551157855,Sutlej,
Ropar Head Works,1991-09-15,4617.74191492135,Sutlej,
Ropar Head Works,1991-09-16,8287.142609815484,Sutlej,
Ropar Head Works,1991-09-17,5786.336910205361,Sutlej,
Ropar Head Works,1991-09-18,1650.5528692947526,Sutlej,
Ropar Head Works,1991-09-19,778.3863842360728,Sutlej,
Ropar Head Works,1991-09-20,17.841903185653898,Sutlej,
Ropar Head Works,1991-09-21,3.774357173604257,Sutlej,
Ropar Head Works,1991-09-22,3.9824061777221353,Sutlej,
Ropar Head Works,1991-09-23,0.7421694458765546,Sutlej,
Ropar Head Works,1991-09-24,0.69852361051735,Sutlej,
Ropar Head Works,1991-09-25,69.4426923140274,Sutlej,
Ropar Head Works,1991-09-26,94.84933958497827,Sutlej,
Ropar Head Works,1991-09-27,17.791987459708363,Sutlej,
Ropar Head Works,1991-09-28,16.745668240163685,Sutlej,
Ropar Head Works,1991-09-29,0.0,Sutlej,
Ropar Head Works,1991-09-30,0.0,Sutlej,
Ropar Head Works,1991-10-01,0.0,Sutlej,
Ropar Head Works,1991-10-02,0.0,Sutlej,
Ropar Head Works,1991-10-03,0.0,Sutlej,
Ropar Head Works,1991-10-04,0.0,Sutlej,
Ropar Head Works,1991-10-05,0.0,Sutlej,
Ropar Head Works,1991-10-06,0.0,Sutlej,
Ropar Head Works,1991-10-07,0.0,Sutlej,
Ropar Head Works,1991-10-08,0.0,Sutlej,
Ropar Head Works,1991-10-09,0.0,Sutlej,
Ropar Head Works,1991-10-10,0.0,Sutlej,
Ropar Head Works,1991-10-11,0.0,Sutlej,
Ropar Head Works,1991-10-12,0.0,Sutlej,
Ropar Head Works,1991-10-13,0.0,Sutlej,
Ropar Head Works,1991-10-14,52.2574339698382,Sutlej,
Ropar Head Works,1991-10-15,71.20664363171399,Sutlej,
Ropar Head Works,1991-10-16,99.11448888510336,Sutlej,
Ropar Head Works,1991-10-17,162.72527135825445,Sutlej,
Ropar Head Works,1991-10-18,66.4523674302497,Sutlej,
Ropar Head Works,1991-10-19,29.140610686266786,Sutlej,
Ropar Head Works,1991-10-20,7.773467435977283,Sutlej,
Ropar Head Works,1991-10-21,0.0,Sutlej,
Ropar Head Works,1991-10-22,0.0,Sutlej,
Ropar Head Works,1991-10-23,0.0,Sutlej,
Ropar Head Works,1991-10-24,0.0,Sutlej,
Ropar Head Works,1991-10-25,0.0,Sutlej,
Ropar Head Works,1991-10-26,0.0,Sutlej,
Ropar Head Works,1991-10-27,0.0,Sutlej,
Ropar Head Works,1991-10-28,0.0,Sutlej,
Ropar Head Works,1991-10-29,0.0,Sutlej,
Ropar Head Works,1991-10-30,0.0,Sutlej,
Ropar Head Works,1991-10-31,0.0,Sutlej,
Ropar Head Works,1991-11-01,0.0,Sutlej,
Ropar Head Works,1991-11-02,0.0,Sutlej,
Ropar Head Works,1991-11-03,0.0,Sutlej,
Ropar Head Works,1991-11-04,0.0,Sutlej,
Ropar Head Works,1991-11-05,0.0,Sutlej,
Ropar Head Works,1991-11-06,0.0,Sutlej,
Ropar Head Works,1991-11-07,0.0,Sutlej,
Ropar Head Works,1991-11-08,0.0,Sutlej,
Ropar Head Works,1991-11-09,0.0,Sutlej,
Ropar Head Works,1991-11-10,16.733356304476825,Sutlej,
Ropar Head Works,1991-11-11,100.0476195536912,Sutlej,
Ropar Head Works,1991-11-12,139.08055858906894,Sutlej,
Ropar Head Works,1991-11-13,63.38184716434585,Sutlej,
Ropar Head Works,1991-11-14,26.147453428316677,Sutlej,
Ropar Head Works,1991-11-15,6.956633416380631,Sutlej,
Ropar Head Works,1991-11-16,0.0,Sutlej,
Ropar Head Works,1991-11-17,0.0,Sutlej,
Ropar Head Works,1991-11-18,0.0,Sutlej,
Ropar Head Works,1991-11-19,0.0,Sutlej,
Ropar Head Works,1991-11-20,0.0,Sutlej,
Ropar Head Works,1991-11-21,0.0,Sutlej,
Ropar Head Works,1991-11-22,0.0,Sutlej,
Ropar Head Works,1991-11-23,0.0,Sutlej,
Ropar Head Works,1991-11-24,0.0,Sutlej,
Ropar Head Works,1991-11-25,0.0,Sutlej,
Ropar Head Works,1991-11-26,0.0,Sutlej,
Ropar Head Works,1991-11-27,0.0,Sutlej,
Ropar Head Works,1991-11-28,0.0,Sutlej,
Ropar Head Works,1991-11-29,0.0,Sutlej,
Ropar Head Works,1991-11-30,0.0,Sutlej,
Ropar Head Works,1991-12-01,0.0,Sutlej,
Ropar Head Works,1991-12-02,0.0,Sutlej,
Ropar Head Works,1991-12-03,0.0,Sutlej,
Ropar Head Works,1991-12-04,0.0,Sutlej,
Ropar Head Works,1991-12-05,0.0,Sutlej,
Ropar Head Works,1991-12-06,0.0,Sutlej,
Ropar Head Works,1991-12-07,0.0,Sutlej,
Ropar Head Works,1991-12-08,0.0,Sutlej,
Ropar Head Works,1991-12-09,0.0,Sutlej,
Ropar Head Works,1991-12-10,0.0,Sutlej,
Ropar Head Works,1991-12-11,0.0,Sutlej,
Ropar Head Works,1991-12-12,0.0,Sutlej,
Ropar Head Works,1991-12-13,0.0,Sutlej,
Ropar Head Works,1991-12-14,0.0,Sutlej,
Ropar Head Works,1991-12-15,0.0,Sutlej,
Ropar Head Works,1991-12-16,0.0,Sutlej,
Ropar Head Works,1991-12-17,0.0,Sutlej,
Ropar Head Works,1991-12-18,0.0,Sutlej,
Ropar Head Works,1991-12-19,0.0,Sutlej,
Ropar Head Works,1991-12-20,0.0,Sutlej,
Ropar Head Works,1991-12-21,227.56948544075254,Sutlej,
Ropar Head Works,1991-12-22,2971.1578414120236,Sutlej,
Ropar Head Works,1991-12-23,6486.468346587156,Sutlej,
Ropar Head Works,1991-12-24,7724.374227297007,Sutlej,
Ropar Head Works,1991-12-25,9263.047846950165,Sutlej,
Ropar Head Works,1991-12-26,4962.705538513392,Sutlej,
Ropar Head Works,1991-12-27,5406.312855980228,Sutlej,
Ropar Head Works,1991-12-28,696.3506345733751,Sutlej,
Ropar Head Works,1991-12-29,553.79889795268,Sutlej,
Ropar Head Works,1991-12-30,31.586728240082362,Sutlej,
Ropar Head Works,1991-12-31,5.265620348961556,Sutlej,
Ropar Head Works,1992-01-01,4.162198741650293,Sutlej,
Ropar Head Works,1992-01-02,0.0,Sutlej,
Ropar Head Works,1992-01-03,0.0,Sutlej,
Ropar Head Works,1992-01-04,0.0,Sutlej,
Ropar Head Works,1992-01-05,0.0,Sutlej,
Ropar Head Works,1992-01-06,0.0,Sutlej,
Ropar Head Works,1992-01-07,206.5882596320125,Sutlej,
Ropar Head Works,1992-01-08,708.6006513326882,Sutlej,
Ropar Head Works,1992-01-09,705.9073203167703,Sutlej,
Ropar Head Works,1992-01-10,343.523505658306,Sutlej,
Ropar Head Works,1992-01-11,1781.7572539063121,Sutlej,
Ropar Head Works,1992-01-12,3388.603994406607,Sutlej,
Ropar Head Works,1992-01-13,2082.1873096752547,Sutlej,
Ropar Head Works,1992-01-14,1361.7844208434092,Sutlej,
Ropar Head Works,1992-01-15,840.3604798978265,Sutlej,
Ropar Head Works,1992-01-16,158.37023839990667,Sutlej,
Ropar Head Works,1992-01-17,82.22217887232168,Sutlej,
Ropar Head Works,1992-01-18,0.8367162614406704,Sutlej,
Ropar Head Works,1992-01-19,0.0,Sutlej,
Ropar Head Works,1992-01-20,0.0,Sutlej,
Ropar Head Works,1992-01-21,0.0,Sutlej,
Ropar Head Works,1992-01-22,0.0,Sutlej,
Ropar Head Works,1992-01-23,0.0,Sutlej,
Ropar Head Works,1992-01-24,16.835233666510216,Sutlej,
Ropar Head Works,1992-01-25,23.773327767989375,Sutlej,
Ropar Head Works,1992-01-26,184.13458530303936,Sutlej,
Ropar Head Works,1992-01-27,628.0822271866813,Sutlej,
Ropar Head Works,1992-01-28,1359.130954913826,Sutlej,
Ropar Head Works,1992-01-29,2346.5236982154142,Sutlej,
Ropar Head Works,1992-01-30,5466.534524711255,Sutlej,
Ropar Head Works,1992-01-31,8466.19407611992,Sutlej,
Ropar Head Works,1992-02-01,3850.0234886984676,Sutlej,
Ropar Head Works,1992-02-02,1544.3416025271613,Sutlej,
Ropar Head Works,1992-02-03,360.0938685271721,Sutlej,
Ropar Head Works,1992-02-04,0.0,Sutlej,
Ropar Head Works,1992-02-05,0.0,Sutlej,
Ropar Head Works,1992-02-06,1326.7573080188008,Sutlej,
Ropar Head Works,1992-02-07,5238.305538707655,Sutlej,
Ropar Head Works,1992-02-08,8643.961424837198,Sutlej,
Ropar Head Works,1992-02-09,5824.183402294299,Sutlej,
Ropar Head Works,1992-02-10,1883.906770093183,Sutlej,
Ropar Head Works,1992-02-11,718.1211138098372,Sutlej,
Ropar Head Works,1992-02-12,54.658769085843254,Sutlej,
Ropar Head Works,1992-02-13,855.0785988136071,Sutlej,
Ropar Head Works,1992-02-14,2217.0077772107566,Sutlej,
Ropar Head Works,1992-02-15,2161.903115362627,Sutlej,
Ropar Head Works,1992-02-16,558.2927198433977,Sutlej,
Ropar Head Works,1992-02-17,343.81637906397594,Sutlej,
Ropar Head Works,1992-02-18,7.060725349273921,Sutlej,
Ropar Head Works,1992-02-19,8.867800420120581,Sutlej,
Ropar Head Works,1992-02-20,1.4336975955811122,Sutlej,
Ropar Head Works,1992-02-21,1.3493840610381818,Sutlej,
Ropar Head Works,1992-02-22,0.7829598876658426,Sutlej,
Ropar Head Works,1992-02-23,1.0592184720381117,Sutlej,
Ropar Head Works,1992-02-24,8.664795901493338,Sutlej,
Ropar Head Works,1992-02-25,11.652885048266146,Sutlej,
Ropar Head Works,1992-02-26,2.15163332976262,Sutlej,
Ropar Head Works,1992-02-27,2.02509910690293,Sutlej,
Ropar Head Works,1992-02-28,17.736968591616108,Sutlej,
Ropar Head Works,1992-02-29,40.14650455443571,Sutlej,
Ropar Head Works,1992-03-01,26.311997841596714,Sutlej,
Ropar Head Works,1992-03-02,8.342391118321668,Sutlej,
Ropar Head Works,1992-03-03,3.849233174629298,Sutlej,
Ropar Head Works,1992-03-04,0.0,Sutlej,
Ropar Head Works,1992-03-05,0.0,Sutlej,
Ropar Head Works,1992-03-06,25.128193829994444,Sutlej,
Ropar Head Works,1992-03-07,127.05108664044506,Sutlej,
Ropar Head Works,1992-03-08,254.95402021828664,Sutlej,
Ropar Head Works,1992-03-09,197.02998099016995,Sutlej,
Ropar Head Works,1992-03-10,54.11431639379135,Sutlej,
Ropar Head Works,1992-03-11,29.41386067402334,Sutlej,
Ropar Head Works,1992-03-12,6.973019167954179,Sutlej,
Ropar Head Works,1992-03-13,210.38982676625986,Sutlej,
Ropar Head Works,1992-03-14,1141.202680791966,Sutlej,
Ropar Head Works,1992-03-15,1452.8586456465562,Sutlej,
Ropar Head Works,1992-03-16,424.49079072742296,Sutlej,
Ropar Head Works,1992-03-17,255.50085241501696,Sutlej,
Ropar Head Works,1992-03-18,21.685394117473145,Sutlej,
Ropar Head Works,1992-03-19,0.0,Sutlej,
Ropar Head Works,1992-03-20,1.5848553659257885,Sutlej,
Ropar Head Works,1992-03-21,27.353097044014003,Sutlej,
Ropar Head Works,1992-03-22,159.51166690299442,Sutlej,
Ropar Head Works,1992-03-23,849.2610701765076,Sutlej,
Ropar Head Works,1992-03-24,1245.255185917316,Sutlej,
Ropar Head Works,1992-03-25,617.394907262785,Sutlej,
Ropar Head Works,1992-03-26,759.020109954673,Sutlej,
Ropar Head Works,1992-03-27,647.1887672663188,Sutlej,
Ropar Head Works,1992-03-28,156.01289950295583,Sutlej,
Ropar Head Works,1992-03-29,100.57342271642933,Sutlej,
Ropar Head Works,1992-03-30,5.320457921678187,Sutlej,
Ropar Head Works,1992-03-31,1.3922154171441474,Sutlej,
Ropar Head Works,1992-04-01,0.0,Sutlej,
Ropar Head Works,1992-04-02,0.0,Sutlej,
Ropar Head Works,1992-04-03,0.0,Sutlej,
Ropar Head Works,1992-04-04,0.0,Sutlej,
Ropar Head Works,1992-04-05,0.0,Sutlej,
Ropar Head Works,1992-04-06,7.128916020037932,Sutlej,
Ropar Head Works,1992-04-07,33.170019873174,Sutlej,
Ropar Head Works,1992-04-08,33.73363196152072,Sutlej,
Ropar Head Works,1992-04-09,8.223654744826336,Sutlej,
Ropar Head Works,1992-04-10,6.346109779433197,Sutlej,
Ropar Head Works,1992-04-11,32.57795576605239,Sutlej,
Ropar Head Works,1992-04-12,44.16802190849299,Sutlej,
Ropar Head Works,1992-04-13,8.237862083394505,Sutlej,
Ropar Head Works,1992-04-14,7.753406176187197,Sutlej,
Ropar Head Works,1992-04-15,62.54046819864102,Sutlej,
Ropar Head Works,1992-04-16,85.33385705233809,Sutlej,
Ropar Head Works,1992-04-17,15.941900379967514,Sutlej,
Ropar Head Works,1992-04-18,15.004381915467649,Sutlej,
Ropar Head Works,1992-04-19,0.0,Sutlej,
Ropar Head Works,1992-04-20,0.0,Sutlej,
Ropar Head Works,1992-04-21,0.0,Sutlej,
Ropar Head Works,1992-04-22,43.54133375912896,Sutlej,
Ropar Head Works,1992-04-23,570.5522119521355,Sutlej,
Ropar Head Works,1992-04-24,752.5677799961733,Sutlej,
Ropar Head Works,1992-04-25,150.19875269002415,Sutlej,
Ropar Head Works,1992-04-26,130.81663320740566,Sutlej,
Ropar Head Works,1992-04-27,0.0,Sutlej,
Ropar Head Works,1992-04-28,0.0,Sutlej,
Ropar Head Works,1992-04-29,2.3507654240613944,Sutlej,
Ropar Head Works,1992-04-30,47.54575883154993,Sutlej,
Ropar Head Works,1992-05-01,406.33715285194535,Sutlej,
Ropar Head Works,1992-05-02,511.0567754104611,Sutlej,
Ropar Head Works,1992-05-03,230.97496066075203,Sutlej,
Ropar Head Works,1992-05-04,867.2346227609767,Sutlej,
Ropar Head Works,1992-05-05,2157.9484388104893,Sutlej,
Ropar Head Works,1992-05-06,2174.631888718611,Sutlej,
Ropar Head Works,1992-05-07,630.5288227367558,Sutlej,
Ropar Head Works,1992-05-08,340.8020083704869,Sutlej,
Ropar Head Works,1992-05-09,20.627578659655278,Sutlej,
Ropar Head Works,1992-05-10,0.0,Sutlej,
Ropar Head Works,1992-05-11,0.0,Sutlej,
Ropar Head Works,1992-05-12,0.0,Sutlej,
Ropar Head Works,1992-05-13,0.0,Sutlej,
Ropar Head Works,1992-05-14,0.0,Sutlej,
Ropar Head Works,1992-05-15,0.5215600746196952,Sutlej,
Ropar Head Works,1992-05-16,0.7055609128652273,Sutlej,
Ropar Head Works,1992-05-17,0.1324039899331532,Sutlej,
Ropar Head Works,1992-05-18,1.4552224121999926,Sutlej,
Ropar Head Works,1992-05-19,42.73331643696662,Sutlej,
Ropar Head Works,1992-05-20,56.02752783520684,Sutlej,
Ropar Head Works,1992-05-21,10.769243767747474,Sutlej,
Ropar Head Works,1992-05-22,9.83496281234029,Sutlej,
Ropar Head Works,1992-05-23,0.0,Sutlej,
Ropar Head Works,1992-05-24,54.881095714152785,Sutlej,
Ropar Head Works,1992-05-25,141.93008911819433,Sutlej,
Ropar Head Works,1992-05-26,280.8368757357285,Sutlej,
Ropar Head Works,1992-05-27,1171.838365798062,Sutlej,
Ropar Head Works,1992-05-28,1483.1736281583753,Sutlej,
Ropar Head Works,1992-05-29,381.01480684753034,Sutlej,
Ropar Head Works,1992-05-30,376.13207997010664,Sutlej,
Ropar Head Works,1992-05-31,252.85677624437812,Sutlej,
