date,district,year,chosen,y,score,frac_now
2017-08-13,Tarn Taran,2017,prior_state_season,0.0,0.8085444051748031,0.0
2017-08-14,Tarn Taran,2017,prior_state_season,0.0,0.8057127188960929,0.0
2017-08-15,Tarn Taran,2017,prior_state_season,0.0,0.8028493632533416,0.0
2017-08-16,Tarn Taran,2017,prior_state_season,0.0,0.8006389517174309,1.5e-05
2017-08-17,Tarn Taran,2017,prior_state_season,0.0,0.9079028089813326,0.003223
2017-08-18,Tarn Taran,2017,prior_state_season,0.0,0.8839358164570352,0.0
2017-08-19,Tarn Taran,2017,prior_state_season,0.0,0.8820565364295592,0.0
2017-08-20,Tarn Taran,2017,prior_state_season,0.0,0.7880560392687542,0.0
2017-08-21,Tarn Taran,2017,prior_state_season,0.0,0.9152699694347306,0.003798
2017-08-22,Tarn Taran,2017,prior_state_season,0.0,0.8888358532000905,0.0
2017-08-23,Tarn Taran,2017,prior_state_season,0.0,0.8870257729382939,0.0
2017-08-24,Tarn Taran,2017,prior_state_season,0.0,0.7756485857838212,0.0
2017-08-25,Tarn Taran,2017,prior_state_season,0.0,0.7724672774900078,0.0
2017-08-26,Tarn Taran,2017,prior_state_season,0.0,0.7692542781344629,0.0
2017-08-27,Tarn Taran,2017,prior_state_season,0.0,0.7660096513110792,0.0
2017-08-28,Tarn Taran,2017,prior_state_season,0.0,0.7627334724390491,0.0
2017-08-29,Tarn Taran,2017,prior_state_season,0.0,0.861774650242772,0.002383
2017-08-30,Tarn Taran,2017,prior_state_season,0.0,0.8367948597898189,0.0
2017-08-31,Tarn Taran,2017,prior_state_season,0.0,0.8342953748533269,0.0
2017-09-01,Tarn Taran,2017,prior_state_season,0.0,0.7493151691577846,0.0
2017-09-02,Tarn Taran,2017,prior_state_season,0.0,0.850568772382049,0.002319
2017-09-03,Tarn Taran,2017,prior_state_season,0.0,0.8246672707754116,0.0
2017-09-04,Tarn Taran,2017,prior_state_season,0.0,0.8220215558086503,0.0
2017-09-05,Tarn Taran,2017,prior_state_season,0.0,0.7354012642137824,0.0
2017-09-06,Tarn Taran,2017,prior_state_season,0.0,0.7318465503351246,0.0
2017-09-07,Tarn Taran,2017,prior_state_season,0.0,0.72826172723019,0.0
2017-09-08,Tarn Taran,2017,prior_state_season,0.0,0.7246470113182428,0.0
2017-09-09,Tarn Taran,2017,prior_state_season,0.0,0.7210026326153038,0.0
2017-09-10,Tarn Taran,2017,prior_state_season,0.0,0.790736462897896,0.001394
2017-09-11,Tarn Taran,2017,prior_state_season,0.0,0.7698449679453,0.0
2017-09-12,Tarn Taran,2017,prior_state_season,0.0,0.7666061270405756,0.0
2017-09-13,Tarn Taran,2017,prior_state_season,0.0,0.7061335707280889,0.0
2017-09-14,Tarn Taran,2017,prior_state_season,0.0,0.8061383104261848,0.001984
2017-09-15,Tarn Taran,2017,prior_state_season,0.0,0.7788999318903557,0.0
2017-09-16,Tarn Taran,2017,prior_state_season,0.0,0.7757513985356391,0.0
2017-09-17,Tarn Taran,2017,prior_state_season,0.0,0.6908118908201667,0.0
2017-09-18,Tarn Taran,2017,prior_state_season,0.0,0.6869131758555772,0.0
2017-09-19,Tarn Taran,2017,prior_state_season,0.0,0.6829878598036171,0.0
2017-09-20,Tarn Taran,2017,prior_state_season,0.0,0.6790363254967109,0.0
2017-09-21,Tarn Taran,2017,prior_state_season,0.0,0.6750589696303267,0.0
2017-09-22,Tarn Taran,2017,prior_state_season,0.0,0.7607993862655945,0.001555
2017-09-23,Tarn Taran,2017,prior_state_season,0.0,0.7355858992888316,0.0
2017-09-24,Tarn Taran,2017,prior_state_season,0.0,0.7320327620302165,0.0
2017-09-25,Tarn Taran,2017,prior_state_season,0.0,0.6588997457516749,0.0
2017-09-26,Tarn Taran,2017,prior_state_season,0.0,0.7589353018413325,0.001774
2017-09-27,Tarn Taran,2017,prior_state_season,0.0,0.7303967753652294,0.0
2017-09-28,Tarn Taran,2017,prior_state_season,0.0,0.7267998059923669,0.0
2018-07-25,Amritsar,2018,prior_state_season,0.0,0.4497613842772403,0.0
2018-07-26,Amritsar,2018,prior_state_season,0.0,0.4300494962273485,0.0
2018-07-27,Amritsar,2018,prior_state_season,0.0,0.42523759253235516,0.0
2018-07-28,Amritsar,2018,prior_state_season,0.0,0.4204398126034942,0.0
2018-07-29,Amritsar,2018,prior_state_season,0.0,0.4156570172877167,0.0
2018-07-30,Amritsar,2018,prior_state_season,0.0,0.4111715642759582,5e-06
2018-07-31,Amritsar,2018,prior_state_season,0.0,0.41531457556149914,0.000163
2018-08-01,Amritsar,2018,prior_state_season,0.0,0.40950069521741017,0.0
2018-08-02,Amritsar,2018,prior_state_season,0.0,0.4047554330452276,0.0
2018-08-03,Amritsar,2018,prior_state_season,0.0,0.3919971280461138,0.0
2018-08-04,Amritsar,2018,prior_state_season,0.0,0.3873216551471209,0.0
2018-08-05,Amritsar,2018,prior_state_season,0.0,0.3826668499979162,0.0
2018-08-06,Amritsar,2018,prior_state_season,0.0,0.3780334693033956,0.0
2018-08-07,Amritsar,2018,prior_state_season,0.0,0.3734222545783122,0.0
2018-08-08,Amritsar,2018,prior_state_season,0.0,0.36883393173546747,0.0
2018-08-09,Amritsar,2018,prior_state_season,0.0,0.3642692106963888,0.0
2018-08-10,Amritsar,2018,prior_state_season,0.0,0.3597287850248019,0.0
2018-08-11,Amritsar,2018,prior_state_season,0.0,0.35521333158315677,0.0
2018-08-12,Amritsar,2018,prior_state_season,0.0,0.3507235102124095,0.0
2018-08-13,Amritsar,2018,prior_state_season,0.0,0.34625996343521315,0.0
2018-08-14,Amritsar,2018,prior_state_season,0.0,0.34182331618261547,0.0
2018-08-15,Amritsar,2018,prior_state_season,0.0,0.3374141755443147,0.0
2018-08-16,Amritsar,2018,prior_state_season,0.0,0.3341705964283539,2.2e-05
2018-08-17,Amritsar,2018,prior_state_season,0.0,0.3296814599806191,0.0
2018-08-18,Amritsar,2018,prior_state_season,0.0,0.3253515167596454,0.0
2018-08-19,Amritsar,2018,prior_state_season,0.0,0.32006418447143986,0.0
2018-08-20,Amritsar,2018,prior_state_season,0.0,0.3158010442826642,0.0
2018-08-21,Amritsar,2018,prior_state_season,0.0,0.3115686675498898,0.0
2018-08-22,Amritsar,2018,prior_state_season,0.0,0.3073675314468381,0.0
2018-08-23,Amritsar,2018,prior_state_season,0.0,0.30319809414579973,0.0
2018-08-24,Amritsar,2018,prior_state_season,0.0,0.2995973437447015,1.1e-05
2018-08-25,Amritsar,2018,prior_state_season,0.0,0.29542747838380806,0.0
2018-08-26,Amritsar,2018,prior_state_season,0.0,0.29135187741485064,0.0
2018-08-27,Amritsar,2018,prior_state_season,0.0,0.2868458295253394,0.0
2018-08-28,Amritsar,2018,prior_state_season,0.0,0.28336030480989177,1.1e-05
2018-08-29,Amritsar,2018,prior_state_season,0.0,0.2793263033168671,0.0
2018-08-30,Amritsar,2018,prior_state_season,0.0,0.2753860088619955,0.0
2018-08-31,Amritsar,2018,prior_state_season,0.0,0.2710324479512713,0.0
2018-09-01,Amritsar,2018,prior_state_season,0.0,0.2671657775126661,0.0
2018-09-02,Amritsar,2018,prior_state_season,0.0,0.26333434325064986,0.0
2018-09-03,Amritsar,2018,prior_state_season,0.0,0.2595383959540459,0.0
2018-09-04,Amritsar,2018,prior_state_season,0.0,0.25577816820097143,0.0
2018-09-05,Amritsar,2018,prior_state_season,0.0,0.25253647249983485,1.1e-05
2018-09-06,Amritsar,2018,prior_state_season,0.0,0.24878894825987596,0.0
2018-09-07,Amritsar,2018,prior_state_season,0.0,0.24513290177406374,0.0
2018-09-08,Amritsar,2018,prior_state_season,0.0,0.24109847733239725,0.0
2018-09-09,Amritsar,2018,prior_state_season,0.0,0.2383209083828636,1.9e-05
2018-09-10,Amritsar,2018,prior_state_season,0.0,0.2346798989712853,0.0
2018-09-11,Amritsar,2018,prior_state_season,0.0,0.23116738695780434,0.0
2018-09-12,Amritsar,2018,prior_state_season,0.0,0.22700430570888733,0.0
2018-09-13,Amritsar,2018,prior_state_season,0.0,0.22357311554765358,0.0
2018-09-14,Amritsar,2018,prior_state_season,0.0,0.22017901561788686,0.0
2018-09-15,Amritsar,2018,prior_state_season,0.0,0.21682205300823948,0.0
2018-09-16,Amritsar,2018,prior_state_season,0.0,0.2135022595876725,0.0
2018-09-17,Amritsar,2018,prior_state_season,0.0,0.21072206095168203,1.3e-05
2018-09-18,Amritsar,2018,prior_state_season,0.0,0.20741411170247603,0.0
2018-09-19,Amritsar,2018,prior_state_season,0.0,0.20420080689568862,0.0
2018-09-20,Amritsar,2018,prior_state_season,0.0,0.2005949001754518,0.0
2018-09-21,Amritsar,2018,prior_state_season,0.0,0.1974609202845942,0.0
2018-09-22,Amritsar,2018,prior_state_season,0.0,0.19436399911984545,0.0
2018-09-23,Amritsar,2018,prior_state_season,0.0,0.1913040710932542,0.0
2018-09-24,Amritsar,2018,prior_state_season,0.0,0.18828105804868767,0.0
2018-09-25,Amritsar,2018,prior_state_season,0.0,0.18529486961015437,0.0
2018-09-26,Amritsar,2018,prior_state_season,0.0,0.1823454035319726,0.0
2018-09-27,Amritsar,2018,prior_state_season,0.0,0.1794325460502569,0.0
2018-09-28,Amritsar,2018,prior_state_season,0.0,0.1765561722352123,0.0
2018-07-25,Barnala,2018,prior_state_season,0.0,0.3369613259183357,0.0
2018-07-26,Barnala,2018,prior_state_season,0.0,0.3212119032645229,5.5e-05
2018-07-27,Barnala,2018,prior_state_season,0.0,0.3166241926421102,0.0
2018-07-28,Barnala,2018,prior_state_season,0.0,0.3123858208816346,0.0
2018-07-29,Barnala,2018,prior_state_season,0.0,0.3057683798301404,0.0
2018-07-30,Barnala,2018,prior_state_season,0.0,0.31344702779094724,0.000239
2018-07-31,Barnala,2018,prior_state_season,0.0,0.309061631745258,0.000209
2018-08-01,Barnala,2018,prior_state_season,0.0,0.3037032705239115,0.0
2018-08-02,Barnala,2018,prior_state_season,0.0,0.29826700033354353,0.0
2018-08-03,Barnala,2018,prior_state_season,0.0,0.2853094665545482,0.0
2018-08-04,Barnala,2018,prior_state_season,0.0,0.2815528799125243,5e-06
2018-08-05,Barnala,2018,prior_state_season,0.0,0.27756662370525204,0.0
2018-08-06,Barnala,2018,prior_state_season,0.0,0.27364172675551846,0.0
2018-08-07,Barnala,2018,prior_state_season,0.0,0.26954876955057894,0.0
2018-08-08,Barnala,2018,prior_state_season,0.0,0.2656955510079685,0.0
2018-08-09,Barnala,2018,prior_state_season,0.0,0.261877666764953,0.0
2018-08-10,Barnala,2018,prior_state_season,0.0,0.25809536062189287,0.0
2018-08-11,Barnala,2018,prior_state_season,0.0,0.2543488582357587,0.0
2018-08-12,Barnala,2018,prior_state_season,0.0,0.2508568357354558,5e-06
2018-08-13,Barnala,2018,prior_state_season,0.0,0.24715566980050252,0.0
2018-08-14,Barnala,2018,prior_state_season,0.0,0.24351584447641703,0.0
2018-08-15,Barnala,2018,prior_state_season,0.0,0.23972477521536548,0.0
2018-08-16,Barnala,2018,prior_state_season,0.0,0.23616005528465808,0.0
2018-08-17,Barnala,2018,prior_state_season,0.0,0.23263212345194023,0.0
2018-08-18,Barnala,2018,prior_state_season,0.0,0.22914108435154526,0.0
2018-08-19,Barnala,2018,prior_state_season,0.0,0.22568702633272894,0.0
2018-08-20,Barnala,2018,prior_state_season,0.0,0.22227002174285113,0.0
2018-08-21,Barnala,2018,prior_state_season,0.0,0.21889012721958417,0.0
2018-08-22,Barnala,2018,prior_state_season,0.0,0.21554738399147486,0.0
2018-08-23,Barnala,2018,prior_state_season,0.0,0.2122418181861898,0.0
2018-08-24,Barnala,2018,prior_state_season,0.0,0.2089734411457866,0.0
2018-08-25,Barnala,2018,prior_state_season,0.0,0.20574224974835828,0.0
2018-08-26,Barnala,2018,prior_state_season,0.0,0.2025482267354144,0.0
2018-08-27,Barnala,2018,prior_state_season,0.0,0.1993913410443678,0.0
2018-08-28,Barnala,2018,prior_state_season,0.0,0.19627154814551617,0.0
2018-08-29,Barnala,2018,prior_state_season,0.0,0.1931887903829137,0.0
2018-08-30,Barnala,2018,prior_state_season,0.0,0.19014299731854958,0.0
2018-08-31,Barnala,2018,prior_state_season,0.0,0.1871340860792604,0.0
2018-09-01,Barnala,2018,prior_state_season,0.0,0.1841619617058231,0.0
2018-09-02,Barnala,2018,prior_state_season,0.0,0.1812265175036885,0.0
2018-09-03,Barnala,2018,prior_state_season,0.0,0.17832763539483665,0.0
2018-09-04,Barnala,2018,prior_state_season,0.0,0.17546518627024868,0.0
2018-09-05,Barnala,2018,prior_state_season,0.0,0.17263903034251107,0.0
2018-09-06,Barnala,2018,prior_state_season,0.0,0.16984901749808534,0.0
2018-09-07,Barnala,2018,prior_state_season,0.0,0.1670949876487945,0.0
2018-09-08,Barnala,2018,prior_state_season,0.0,0.1643767710820968,0.0
2018-09-09,Barnala,2018,prior_state_season,0.0,0.161694188809737,0.0
2018-09-10,Barnala,2018,prior_state_season,0.0,0.15904705291438276,0.0
2018-09-11,Barnala,2018,prior_state_season,0.0,0.15643516689387396,0.0
2018-09-12,Barnala,2018,prior_state_season,0.0,0.15385832600273183,0.0
2018-09-13,Barnala,2018,prior_state_season,0.0,0.15131631759059236,0.0
2018-09-14,Barnala,2018,prior_state_season,0.0,0.14880892143724928,0.0
2018-09-15,Barnala,2018,prior_state_season,0.0,0.1463359100840077,0.0
2018-09-16,Barnala,2018,prior_state_season,0.0,0.14389704916107168,0.0
2018-09-17,Barnala,2018,prior_state_season,0.0,0.1414920977107019,0.0
2018-09-18,Barnala,2018,prior_state_season,0.0,0.13912080850590358,0.0
2018-09-19,Barnala,2018,prior_state_season,0.0,0.1367829283644162,0.0
2018-09-20,Barnala,2018,prior_state_season,0.0,0.13447819845779863,0.0
2018-09-21,Barnala,2018,prior_state_season,0.0,0.1330088784649576,3e-05
2018-09-22,Barnala,2018,prior_state_season,0.0,0.13066749847267647,0.0
2018-09-23,Barnala,2018,prior_state_season,0.0,0.12845047763767387,0.0
2018-09-24,Barnala,2018,prior_state_season,0.0,0.1255854238692969,0.0
2018-09-25,Barnala,2018,prior_state_season,0.0,0.12344238607362121,0.0
2018-09-26,Barnala,2018,prior_state_season,0.0,0.12133084361810824,0.0
2018-09-27,Barnala,2018,prior_state_season,0.0,0.1192505063571392,0.0
2018-09-28,Barnala,2018,prior_state_season,0.0,0.11720108077531488,0.0
2018-07-25,Bathinda,2018,prior_state_season,0.0,0.293198095137481,0.0
2018-07-26,Bathinda,2018,prior_state_season,0.0,0.28914062842006133,0.0
2018-07-27,Bathinda,2018,prior_state_season,0.0,0.285116661291739,0.0
2018-07-28,Bathinda,2018,prior_state_season,0.0,0.28112654851976165,0.0
2018-07-29,Bathinda,2018,prior_state_season,0.0,0.27717062595466,0.0
2018-07-30,Bathinda,2018,prior_state_season,0.0,0.2732492106169314,0.0
2018-07-31,Bathinda,2018,prior_state_season,0.0,0.26936260080199004,0.0
2018-08-01,Bathinda,2018,prior_state_season,0.0,0.2655110762027898,0.0
2018-08-02,Bathinda,2018,prior_state_season,0.0,0.26169489804950596,0.0
2018-08-03,Bathinda,2018,prior_state_season,0.0,0.2579143092656475,0.0
2018-08-04,Bathinda,2018,prior_state_season,0.0,0.2541695346399546,0.0
2018-08-05,Bathinda,2018,prior_state_season,0.0,0.2504607810134261,0.0
2018-08-06,Bathinda,2018,prior_state_season,0.0,0.2467882374808106,0.0
2018-08-07,Bathinda,2018,prior_state_season,0.0,0.24315207560588692,0.0
2018-08-08,Bathinda,2018,prior_state_season,0.0,0.23955244964985228,0.0
2018-08-09,Bathinda,2018,prior_state_season,0.0,0.23598949681213433,0.0
2018-08-10,Bathinda,2018,prior_state_season,0.0,0.23246333748293857,0.0
2018-08-11,Bathinda,2018,prior_state_season,0.0,0.22897407550684404,0.0
2018-08-12,Bathinda,2018,prior_state_season,0.0,0.22552179845675802,0.0
2018-08-13,Bathinda,2018,prior_state_season,0.0,0.22210657791754773,0.0
2018-08-14,Bathinda,2018,prior_state_season,0.0,0.21872846977866592,0.0
2018-08-15,Bathinda,2018,prior_state_season,0.0,0.21538751453509755,0.0
2018-08-16,Bathinda,2018,prior_state_season,0.0,0.21208373759595828,0.0
2018-08-17,Bathinda,2018,prior_state_season,0.0,0.2088171496000871,0.0
2018-08-18,Bathinda,2018,prior_state_season,0.0,0.20558774673798144,0.0
2018-08-19,Bathinda,2018,prior_state_season,0.0,0.20239551107943746,0.0
2018-08-20,Bathinda,2018,prior_state_season,0.0,0.19924041090626807,0.0
2018-08-21,Bathinda,2018,prior_state_season,0.0,0.1961224010494841,0.0
2018-08-22,Bathinda,2018,prior_state_season,0.0,0.1930414232303395,0.0
2018-08-23,Bathinda,2018,prior_state_season,0.0,0.18999740640465332,0.0
2018-08-24,Bathinda,2018,prior_state_season,0.0,0.18699026710984024,0.0
2018-08-25,Bathinda,2018,prior_state_season,0.0,0.1840199098140942,0.0
2018-08-26,Bathinda,2018,prior_state_season,0.0,0.18108622726718804,0.0
2018-08-27,Bathinda,2018,prior_state_season,0.0,0.17818910085236955,0.0
2018-08-28,Bathinda,2018,prior_state_season,0.0,0.175328400938851,0.0
2018-08-29,Bathinda,2018,prior_state_season,0.0,0.17250398723440746,0.0
2018-08-30,Bathinda,2018,prior_state_season,0.0,0.16971570913761946,0.0
2018-08-31,Bathinda,2018,prior_state_season,0.0,0.16696340608931004,0.0
2018-09-01,Bathinda,2018,prior_state_season,0.0,0.16424690792275054,0.0
2018-09-02,Bathinda,2018,prior_state_season,0.0,0.16156603521222304,0.0
2018-09-03,Bathinda,2018,prior_state_season,0.0,0.1589205996195508,0.0
2018-09-04,Bathinda,2018,prior_state_season,0.0,0.1563104042382233,0.0
2018-09-05,Bathinda,2018,prior_state_season,0.0,0.15373524393476523,0.0
2018-09-06,Bathinda,2018,prior_state_season,0.0,0.15119490568701374,0.0
2018-09-07,Bathinda,2018,prior_state_season,0.0,0.14868916891899064,0.0
2018-09-08,Bathinda,2018,prior_state_season,0.0,0.1462178058320715,0.0
2018-09-09,Bathinda,2018,prior_state_season,0.0,0.14383785355892284,2e-06
2018-09-10,Bathinda,2018,prior_state_season,0.0,0.14142727272497943,0.0
2018-09-11,Bathinda,2018,prior_state_season,0.0,0.13905689396095067,0.0
2018-09-12,Bathinda,2018,prior_state_season,0.0,0.1366712997322865,0.0
2018-09-13,Bathinda,2018,prior_state_season,0.0,0.1343681579380563,0.0
2018-09-14,Bathinda,2018,prior_state_season,0.0,0.1320978893703109,0.0
2018-09-15,Bathinda,2018,prior_state_season,0.0,0.1298602245797538,0.0
2018-09-16,Bathinda,2018,prior_state_season,0.0,0.12765488938086283,0.0
2018-09-17,Bathinda,2018,prior_state_season,0.0,0.12548160513932613,0.0
2018-09-18,Bathinda,2018,prior_state_season,0.0,0.12334008905376721,0.0
2018-09-19,Bathinda,2018,prior_state_season,0.0,0.12123005443164545,0.0
2018-09-20,Bathinda,2018,prior_state_season,0.0,0.1191512109592327,0.0
2018-09-21,Bathinda,2018,prior_state_season,0.0,0.11710326496558017,0.0
2018-09-22,Bathinda,2018,prior_state_season,0.0,0.11508591968040165,0.0
2018-09-23,Bathinda,2018,prior_state_season,0.0,0.11309887548581374,0.0
2018-09-24,Bathinda,2018,prior_state_season,0.0,0.11114183016188439,0.0
2018-09-25,Bathinda,2018,prior_state_season,0.0,0.10921447912595225,0.0
2018-09-26,Bathinda,2018,prior_state_season,0.0,0.10731651566569199,0.0
2018-09-27,Bathinda,2018,prior_state_season,0.0,0.10544763116591005,0.0
2018-09-28,Bathinda,2018,prior_state_season,0.0,0.10360751532906566,0.0
2018-07-25,Faridkot,2018,prior_state_season,0.0,0.3066721520294734,0.0
2018-07-26,Faridkot,2018,prior_state_season,0.0,0.2651174660896758,0.0
2018-07-27,Faridkot,2018,prior_state_season,0.0,0.26130493259654275,0.0
2018-07-28,Faridkot,2018,prior_state_season,0.0,0.25752801239454914,0.0
2018-07-29,Faridkot,2018,prior_state_season,0.0,0.2537869284200717,0.0
2018-07-30,Faridkot,2018,prior_state_season,0.0,0.2500818856817874,0.0
2018-07-31,Faridkot,2018,prior_state_season,0.0,0.24749433226691947,2.5e-05
2018-08-01,Faridkot,2018,prior_state_season,0.0,0.2437286269917674,0.0
2018-08-02,Faridkot,2018,prior_state_season,0.0,0.24012317372664638,0.0
2018-08-03,Faridkot,2018,prior_state_season,0.0,0.2356256115378543,0.0
2018-08-04,Faridkot,2018,prior_state_season,0.0,0.2321032375960583,0.0
2018-08-05,Faridkot,2018,prior_state_season,0.0,0.22861777074747947,0.0
2018-08-06,Faridkot,2018,prior_state_season,0.0,0.2251692969095928,0.0
2018-08-07,Faridkot,2018,prior_state_season,0.0,0.22175788604148702,0.0
2018-08-08,Faridkot,2018,prior_state_season,0.0,0.21838359243737568,0.0
2018-08-09,Faridkot,2018,prior_state_season,0.0,0.21504645502836092,0.0
2018-08-10,Faridkot,2018,prior_state_season,0.0,0.21174649769178047,0.0
2018-08-11,Faridkot,2018,prior_state_season,0.0,0.2084837295674811,0.0
2018-08-12,Faridkot,2018,prior_state_season,0.0,0.2052581453803695,0.0
2018-08-13,Faridkot,2018,prior_state_season,0.0,0.20206972576860252,0.0
2018-08-14,Faridkot,2018,prior_state_season,0.0,0.19891843761679173,0.0
2018-08-15,Faridkot,2018,prior_state_season,0.0,0.1958042343936091,0.0
2018-08-16,Faridkot,2018,prior_state_season,0.0,0.1927270564931951,0.0
2018-08-17,Faridkot,2018,prior_state_season,0.0,0.18968683157978514,0.0
2018-08-18,Faridkot,2018,prior_state_season,0.0,0.18668347493498683,0.0
2018-08-19,Faridkot,2018,prior_state_season,0.0,0.18371688980715323,0.0
2018-08-20,Faridkot,2018,prior_state_season,0.0,0.18078696776231976,0.0
2018-08-21,Faridkot,2018,prior_state_season,0.0,0.17789358903618327,0.0
2018-08-22,Faridkot,2018,prior_state_season,0.0,0.17503662288662525,0.0
2018-08-23,Faridkot,2018,prior_state_season,0.0,0.1722159279462946,0.0
2018-08-24,Faridkot,2018,prior_state_season,0.0,0.16943135257478764,0.0
2018-08-25,Faridkot,2018,prior_state_season,0.0,0.16668273520997862,0.0
2018-08-26,Faridkot,2018,prior_state_season,0.0,0.16396990471807477,0.0
2018-08-27,Faridkot,2018,prior_state_season,0.0,0.1612926807419879,0.0
2018-08-28,Faridkot,2018,prior_state_season,0.0,0.1586508740476347,0.0
2018-08-29,Faridkot,2018,prior_state_season,0.0,0.15604428686779445,0.0
2018-08-30,Faridkot,2018,prior_state_season,0.0,0.15347271324317552,0.0
2018-08-31,Faridkot,2018,prior_state_season,0.0,0.15093593936035707,0.0
2018-09-01,Faridkot,2018,prior_state_season,0.0,0.14843374388629435,0.0
2018-09-02,Faridkot,2018,prior_state_season,0.0,0.14596589829909146,0.0
