date,district,year,variant,y,score,frac_now
2019-08-29,Faridkot,2019,full,0.0,0.06427050242846102,0.0
2019-08-30,Faridkot,2019,full,0.0,0.08479200077414856,0.0
2019-08-31,Faridkot,2019,full,0.0,0.06494176442240318,0.0
2019-09-01,Faridkot,2019,full,0.0,0.05800185758515148,0.0
2019-09-02,Faridkot,2019,full,0.0,0.07090648956620543,0.0
2019-09-03,Faridkot,2019,full,0.0,0.037080366780968384,0.0
2019-09-04,Faridkot,2019,full,0.0,0.039473148132665385,0.0
2019-09-05,Faridkot,2019,full,0.0,0.09485182512241083,0.0
2019-09-06,Faridkot,2019,full,0.0,0.05247782521540043,0.0
2019-09-07,Faridkot,2019,full,0.0,0.041240353761837045,0.0
2019-09-08,Faridkot,2019,full,0.0,0.055630817609757396,0.0
2019-09-09,Faridkot,2019,full,0.0,0.05216948720889892,0.0
2019-09-10,Faridkot,2019,full,0.0,0.051277075884922765,0.0
2019-09-11,Faridkot,2019,full,0.0,0.04964971220900686,0.0
2019-09-12,Faridkot,2019,full,0.0,0.03939838953507349,0.0
2019-09-13,Faridkot,2019,full,0.0,0.03966128694299129,0.0
2019-09-14,Faridkot,2019,full,0.0,0.03481131764018547,0.0
2019-09-15,Faridkot,2019,full,0.0,0.03505216603479432,0.0
2019-09-16,Faridkot,2019,full,0.0,0.037930629758117444,0.0
2019-09-17,Faridkot,2019,full,0.0,0.03498669028140315,0.0
2019-09-18,Faridkot,2019,full,0.0,0.03420433046967212,0.0
2019-09-19,Faridkot,2019,full,0.0,0.0381955539523402,0.0
2019-09-20,Faridkot,2019,full,0.0,0.03683574204315048,0.0
2019-09-21,Faridkot,2019,full,0.0,0.0356690383106307,0.0
2019-09-22,Faridkot,2019,full,0.0,0.033373812303563385,0.0
2019-09-23,Faridkot,2019,full,0.0,0.03556439643822072,0.0
2019-09-24,Faridkot,2019,full,0.0,0.029801510816269566,0.0
2019-09-25,Faridkot,2019,full,0.0,0.02954994356218359,0.0
2019-09-26,Faridkot,2019,full,0.0,0.03184461105499991,0.0
2019-09-27,Faridkot,2019,full,0.0,0.042876201205214966,0.0
2019-09-28,Faridkot,2019,full,0.0,0.03371951785652899,0.0
2019-07-25,Fatehgarh Sahib,2019,full,0.0,0.10603432102360172,0.0
2019-07-26,Fatehgarh Sahib,2019,full,0.0,0.09007174604664664,0.0
2019-07-27,Fatehgarh Sahib,2019,full,0.0,0.10299898200287176,0.0
2019-07-28,Fatehgarh Sahib,2019,full,0.0,0.07792737557011344,0.0
2019-07-29,Fatehgarh Sahib,2019,full,0.0,0.07626316790543046,0.0
2019-07-30,Fatehgarh Sahib,2019,full,0.0,0.09106494530975176,0.0
2019-07-31,Fatehgarh Sahib,2019,full,0.0,0.22728293020222354,0.0
2019-08-01,Fatehgarh Sahib,2019,full,0.0,0.09577325432687965,0.0
2019-08-02,Fatehgarh Sahib,2019,full,0.0,0.11484925559557048,0.0
2019-08-03,Fatehgarh Sahib,2019,full,0.0,0.11406182988620371,0.0
2019-08-04,Fatehgarh Sahib,2019,full,0.0,0.058743021229461456,0.0
2019-08-05,Fatehgarh Sahib,2019,full,0.0,0.08136249787234112,0.0
2019-08-06,Fatehgarh Sahib,2019,full,0.0,0.1113746637124984,0.0
2019-08-07,Fatehgarh Sahib,2019,full,0.0,0.0804216557986068,0.0
2019-08-08,Fatehgarh Sahib,2019,full,0.0,0.06646009103958558,0.0
2019-08-09,Fatehgarh Sahib,2019,full,0.0,0.12573217084531446,0.0
2019-08-10,Fatehgarh Sahib,2019,full,0.0,0.0824580880650674,0.0
2019-08-11,Fatehgarh Sahib,2019,full,0.0,0.07056606995113823,0.0
2019-08-12,Fatehgarh Sahib,2019,full,0.0,0.09068443399554953,0.0
2019-08-13,Fatehgarh Sahib,2019,full,0.0,0.12542551407562927,0.0
2019-08-14,Fatehgarh Sahib,2019,full,0.0,0.13812465858681616,0.0
2019-08-15,Fatehgarh Sahib,2019,full,1.0,0.08223207697787262,0.0
2019-08-16,Fatehgarh Sahib,2019,full,1.0,0.07345627407253663,0.0
2019-08-17,Fatehgarh Sahib,2019,full,1.0,0.13502294029646023,0.0
2019-08-19,Fatehgarh Sahib,2019,full,0.0,0.7034673136036494,0.0
2019-08-20,Fatehgarh Sahib,2019,full,0.0,0.5270571490580663,0.0
2019-08-21,Fatehgarh Sahib,2019,full,0.0,0.12210005131019087,0.0
2019-08-22,Fatehgarh Sahib,2019,full,0.0,0.1855998337567776,0.0
2019-08-23,Fatehgarh Sahib,2019,full,0.0,0.1817986792179962,0.0
2019-08-24,Fatehgarh Sahib,2019,full,0.0,0.14069404503502908,0.0
2019-08-25,Fatehgarh Sahib,2019,full,0.0,0.058831009372653884,0.0
2019-08-26,Fatehgarh Sahib,2019,full,0.0,0.07822835435969114,7.8e-05
2019-08-27,Fatehgarh Sahib,2019,full,0.0,0.030414973069295977,0.0
2019-08-28,Fatehgarh Sahib,2019,full,0.0,0.03503135081026416,0.0
2019-08-29,Fatehgarh Sahib,2019,full,0.0,0.048263088021185625,0.0
2019-08-30,Fatehgarh Sahib,2019,full,0.0,0.0628082355326608,1.9e-05
2019-08-31,Fatehgarh Sahib,2019,full,0.0,0.04838349365920433,0.0
2019-09-01,Fatehgarh Sahib,2019,full,0.0,0.045309240285800745,0.0
2019-09-02,Fatehgarh Sahib,2019,full,0.0,0.044837150664804405,0.0
2019-09-03,Fatehgarh Sahib,2019,full,0.0,0.03526264717841473,0.0
2019-09-04,Fatehgarh Sahib,2019,full,0.0,0.03765914533435495,0.0
2019-09-05,Fatehgarh Sahib,2019,full,0.0,0.1826891627129263,0.0
2019-09-06,Fatehgarh Sahib,2019,full,0.0,0.02555868959136656,0.0
2019-09-07,Fatehgarh Sahib,2019,full,0.0,0.018363243533981898,0.0
2019-09-08,Fatehgarh Sahib,2019,full,0.0,0.037470525148803106,0.0
2019-09-09,Fatehgarh Sahib,2019,full,0.0,0.03946854476659208,0.0
2019-09-10,Fatehgarh Sahib,2019,full,0.0,0.038981554674958174,0.0
2019-09-11,Fatehgarh Sahib,2019,full,0.0,0.03778020307769665,0.0
2019-09-12,Fatehgarh Sahib,2019,full,0.0,0.029709775800945127,0.0
2019-09-13,Fatehgarh Sahib,2019,full,0.0,0.030032801015189254,0.0
2019-09-14,Fatehgarh Sahib,2019,full,0.0,0.026274101026682182,0.0
2019-09-15,Fatehgarh Sahib,2019,full,0.0,0.026407899927424122,0.0
2019-09-16,Fatehgarh Sahib,2019,full,0.0,0.02760252158062228,0.0
2019-09-17,Fatehgarh Sahib,2019,full,0.0,0.024567082152032994,0.0
2019-09-18,Fatehgarh Sahib,2019,full,0.0,0.02394863104695911,0.0
2019-09-19,Fatehgarh Sahib,2019,full,0.0,0.028336551932059337,0.0
2019-09-20,Fatehgarh Sahib,2019,full,0.0,0.02726946119813914,0.0
2019-09-21,Fatehgarh Sahib,2019,full,0.0,0.02631245405397925,0.0
2019-09-22,Fatehgarh Sahib,2019,full,0.0,0.024553816322404158,0.0
2019-09-23,Fatehgarh Sahib,2019,full,0.0,0.025982568085537675,0.0
2019-09-24,Fatehgarh Sahib,2019,full,0.0,0.02118893124004307,0.0
2019-09-25,Fatehgarh Sahib,2019,full,0.0,0.02093502989729894,0.0
2019-09-26,Fatehgarh Sahib,2019,full,0.0,0.02251062024779547,0.0
2019-09-27,Fatehgarh Sahib,2019,full,0.0,0.030344746911316802,0.0
2019-09-28,Fatehgarh Sahib,2019,full,0.0,0.029354291339423723,0.0
2019-07-25,Firozpur,2019,full,0.0,0.4198766444835793,0.0
2019-07-26,Firozpur,2019,full,0.0,0.4197281739631803,0.000106
2019-07-27,Firozpur,2019,full,0.0,0.4360958153356339,0.0
2019-07-28,Firozpur,2019,full,0.0,0.38291758990466424,0.0
2019-07-29,Firozpur,2019,full,0.0,0.34695572902082844,0.0
2019-07-30,Firozpur,2019,full,0.0,0.3599944616732069,3.9e-05
2019-07-31,Firozpur,2019,full,0.0,0.6383315603911925,0.0
2019-08-01,Firozpur,2019,full,0.0,0.43152533402594695,0.0
2019-08-02,Firozpur,2019,full,0.0,0.5448110505203939,0.0
2019-08-03,Firozpur,2019,full,0.0,0.34122108522412875,0.0
2019-08-04,Firozpur,2019,full,0.0,0.300680109865037,0.0
2019-08-05,Firozpur,2019,full,0.0,0.4374520695099472,0.0
2019-08-06,Firozpur,2019,full,0.0,0.44057623296542064,0.0
2019-08-07,Firozpur,2019,full,0.0,0.40891257325059693,0.0
2019-08-08,Firozpur,2019,full,0.0,0.35665424766295994,0.0
2019-08-09,Firozpur,2019,full,0.0,0.49398167735607557,0.0
2019-08-10,Firozpur,2019,full,0.0,0.3957219116441485,0.0
2019-08-11,Firozpur,2019,full,0.0,0.3803381186188469,0.000281
2019-08-12,Firozpur,2019,full,0.0,0.3787610920866181,0.0
2019-08-13,Firozpur,2019,full,0.0,0.48947205220590434,0.0
2019-08-14,Firozpur,2019,full,0.0,0.4751922745466336,0.0
2019-08-15,Firozpur,2019,full,0.0,0.3562412722250626,0.0
2019-08-16,Firozpur,2019,full,0.0,0.33530092891525703,0.0
2019-08-17,Firozpur,2019,full,0.0,0.4894652846073841,0.0
2019-08-18,Firozpur,2019,full,0.0,0.8979871539797978,0.0
2019-08-19,Firozpur,2019,full,0.0,0.5093299836859934,0.0
2019-08-20,Firozpur,2019,full,1.0,0.4530567001327578,0.0
2019-08-21,Firozpur,2019,full,1.0,0.5562598328472671,0.0
2019-08-22,Firozpur,2019,full,1.0,0.6089490011094866,0.0
2019-08-24,Firozpur,2019,full,0.0,0.8692481099564475,0.000907
2019-08-25,Firozpur,2019,full,0.0,0.7049387792635872,0.0
2019-08-26,Firozpur,2019,full,0.0,0.41797722438390383,0.0
2019-08-27,Firozpur,2019,full,0.0,0.2079416857575782,0.0
2019-08-28,Firozpur,2019,full,0.0,0.22361403891407464,0.0
2019-08-29,Firozpur,2019,full,0.0,0.25852011926605506,0.0
2019-08-30,Firozpur,2019,full,0.0,0.31130745263907195,0.0
2019-08-31,Firozpur,2019,full,0.0,0.2832354860900996,0.00036
2019-09-01,Firozpur,2019,full,0.0,0.25608504386562947,0.0
2019-09-02,Firozpur,2019,full,0.0,0.27156871640444386,0.0
2019-09-03,Firozpur,2019,full,0.0,0.17271589517205158,0.0
2019-09-04,Firozpur,2019,full,0.0,0.21465308942055877,0.000519
2019-09-05,Firozpur,2019,full,0.0,0.3668863242402839,9e-06
2019-09-06,Firozpur,2019,full,0.0,0.2535814198232735,0.0
2019-09-07,Firozpur,2019,full,0.0,0.1878450119209623,0.0
2019-09-08,Firozpur,2019,full,0.0,0.22738865426986904,0.0
2019-09-09,Firozpur,2019,full,0.0,0.226212643232091,0.0
2019-09-10,Firozpur,2019,full,0.0,0.22311094252708413,0.0
2019-09-11,Firozpur,2019,full,0.0,0.21770348457588998,0.0
2019-09-12,Firozpur,2019,full,0.0,0.18635632239578243,0.000141
2019-09-13,Firozpur,2019,full,0.0,0.18029388541454822,0.0
2019-09-14,Firozpur,2019,full,0.0,0.16037876500060685,0.0
2019-09-15,Firozpur,2019,full,0.0,0.15484931274663125,0.0
2019-09-16,Firozpur,2019,full,0.0,0.17459679784909557,0.000107
2019-09-17,Firozpur,2019,full,0.0,0.1603645445528988,0.0
2019-09-18,Firozpur,2019,full,0.0,0.16028384199251766,0.0
2019-09-19,Firozpur,2019,full,0.0,0.1729575196245694,0.0
2019-09-20,Firozpur,2019,full,0.0,0.1616941081366959,0.0
2019-09-21,Firozpur,2019,full,0.0,0.15325759829229288,0.0
2019-09-22,Firozpur,2019,full,0.0,0.1422971137857724,0.0
2019-09-23,Firozpur,2019,full,0.0,0.15490821997263485,0.0
2019-09-24,Firozpur,2019,full,0.0,0.15139757628204403,5.2e-05
2019-09-25,Firozpur,2019,full,0.0,0.14847256513354093,0.0
2019-09-26,Firozpur,2019,full,0.0,0.1480057248049653,0.0
2019-09-27,Firozpur,2019,full,0.0,0.18219304728224853,0.0
2019-09-28,Firozpur,2019,full,0.0,0.1490274785011987,5.8e-05
2019-07-25,Gurdaspur,2019,full,0.0,0.7402590830751655,5.1e-05
2019-07-26,Gurdaspur,2019,full,0.0,0.6030795855376899,9.9e-05
2019-07-27,Gurdaspur,2019,full,0.0,0.6539607568142735,0.0
2019-07-28,Gurdaspur,2019,full,0.0,0.6148653048142447,0.0
2019-07-29,Gurdaspur,2019,full,0.0,0.6020592094452668,0.0
2019-07-30,Gurdaspur,2019,full,0.0,0.6521973537125325,0.0
2019-07-31,Gurdaspur,2019,full,0.0,0.9384822543285748,0.0
2019-08-01,Gurdaspur,2019,full,0.0,0.580313551289328,0.0
2019-08-02,Gurdaspur,2019,full,0.0,0.6460638473653246,0.0
2019-08-03,Gurdaspur,2019,full,0.0,0.5889394839330693,0.0
2019-08-04,Gurdaspur,2019,full,0.0,0.5730916454740973,0.0
2019-08-05,Gurdaspur,2019,full,0.0,0.7020123879532487,0.0
2019-08-06,Gurdaspur,2019,full,0.0,0.6906111376088772,2e-05
2019-08-07,Gurdaspur,2019,full,0.0,0.674657989046175,0.0
2019-08-08,Gurdaspur,2019,full,0.0,0.6121677505015807,0.0
2019-08-09,Gurdaspur,2019,full,0.0,0.7617620728414537,0.0
2019-08-10,Gurdaspur,2019,full,0.0,0.621852395028217,0.0
2019-08-11,Gurdaspur,2019,full,0.0,0.5144355418044398,1.2e-05
2019-08-12,Gurdaspur,2019,full,0.0,0.6308450241802619,0.0
2019-08-13,Gurdaspur,2019,full,0.0,0.7836655534741797,0.0
2019-08-14,Gurdaspur,2019,full,0.0,0.7932601984925846,0.0
2019-08-15,Gurdaspur,2019,full,0.0,0.5235613426512589,0.0
2019-08-16,Gurdaspur,2019,full,0.0,0.5121833490748329,0.0
2019-08-17,Gurdaspur,2019,full,0.0,0.7736032087229442,0.0
2019-08-18,Gurdaspur,2019,full,0.0,0.9850031051905177,0.000677
2019-08-19,Gurdaspur,2019,full,0.0,0.6828699907350628,0.0
2019-08-20,Gurdaspur,2019,full,0.0,0.6751880432041663,0.0
2019-08-21,Gurdaspur,2019,full,0.0,0.7467389733883832,0.0
2019-08-22,Gurdaspur,2019,full,0.0,0.7855192154122985,0.0
2019-08-23,Gurdaspur,2019,full,0.0,0.8085249223845956,4.7e-05
2019-08-24,Gurdaspur,2019,full,0.0,0.754429489318823,0.0
2019-08-25,Gurdaspur,2019,full,0.0,0.5558035398733286,0.0
2019-08-26,Gurdaspur,2019,full,0.0,0.6225805910330431,0.0
2019-08-27,Gurdaspur,2019,full,0.0,0.3867877333236021,0.0
2019-08-28,Gurdaspur,2019,full,0.0,0.4101442734839263,0.0
2019-08-29,Gurdaspur,2019,full,0.0,0.4897706986545437,0.0
2019-08-30,Gurdaspur,2019,full,0.0,0.650628796675661,0.000583
2019-08-31,Gurdaspur,2019,full,0.0,0.4678074466875811,0.000333
2019-09-01,Gurdaspur,2019,full,0.0,0.43806314848963285,0.0
2019-09-02,Gurdaspur,2019,full,0.0,0.5021000107480228,0.0
2019-09-03,Gurdaspur,2019,full,0.0,0.3804419326839401,0.0
2019-09-04,Gurdaspur,2019,full,0.0,0.40220510932397036,4e-06
2019-09-05,Gurdaspur,2019,full,0.0,0.6157404962204404,0.0
2019-09-06,Gurdaspur,2019,full,0.0,0.396206907060201,0.0
2019-09-07,Gurdaspur,2019,full,0.0,0.33385809353816015,0.0
2019-09-08,Gurdaspur,2019,full,0.0,0.43575101557196755,0.0
2019-09-09,Gurdaspur,2019,full,0.0,0.43535619513936136,0.0
2019-09-10,Gurdaspur,2019,full,0.0,0.4363318871903754,0.0
2019-09-11,Gurdaspur,2019,full,0.0,0.4347101450138486,6.1e-05
2019-09-12,Gurdaspur,2019,full,0.0,0.37559468390551726,3.7e-05
2019-09-13,Gurdaspur,2019,full,0.0,0.3683169934579772,0.0
2019-09-14,Gurdaspur,2019,full,0.0,0.30052127977715004,0.0
2019-09-15,Gurdaspur,2019,full,0.0,0.2995619646695911,0.0
2019-09-16,Gurdaspur,2019,full,0.0,0.3418758550830991,8e-06
2019-09-17,Gurdaspur,2019,full,0.0,0.31262362939405336,0.0
2019-09-18,Gurdaspur,2019,full,0.0,0.30750043690795725,0.0
2019-09-19,Gurdaspur,2019,full,0.0,0.36216720878078046,0.0
2019-09-20,Gurdaspur,2019,full,0.0,0.3086519283664273,0.0
2019-09-21,Gurdaspur,2019,full,0.0,0.27576008483846304,0.0
2019-09-22,Gurdaspur,2019,full,0.0,0.2762050958704215,0.0
2019-09-23,Gurdaspur,2019,full,0.0,0.32259476217710353,5.5e-05
2019-09-24,Gurdaspur,2019,full,0.0,0.3155823205672652,1.8e-05
2019-09-25,Gurdaspur,2019,full,0.0,0.31168039504349465,0.0
2019-09-26,Gurdaspur,2019,full,0.0,0.3183856727204152,0.0
2019-09-27,Gurdaspur,2019,full,0.0,0.44874131031619147,0.0
2019-09-28,Gurdaspur,2019,full,0.0,0.26308512394301076,8e-06
2019-07-25,Hoshiarpur,2019,full,0.0,0.1985996503499356,1.1e-05
2019-07-26,Hoshiarpur,2019,full,0.0,0.12373759736983377,0.0
2019-07-27,Hoshiarpur,2019,full,0.0,0.15790954026327741,0.0
2019-07-28,Hoshiarpur,2019,full,0.0,0.11975506117957643,0.0
2019-07-29,Hoshiarpur,2019,full,0.0,0.11554001967182834,0.0
2019-07-30,Hoshiarpur,2019,full,0.0,0.15638466690655906,0.0
2019-07-31,Hoshiarpur,2019,full,0.0,0.6246828976433106,0.0
2019-08-01,Hoshiarpur,2019,full,0.0,0.11186278334069835,0.0
2019-08-02,Hoshiarpur,2019,full,0.0,0.2908135730522736,0.0
2019-08-03,Hoshiarpur,2019,full,0.0,0.08139344074487384,0.0
2019-08-04,Hoshiarpur,2019,full,0.0,0.07419639312215914,0.0
2019-08-05,Hoshiarpur,2019,full,0.0,0.17884765532511213,0.0
2019-08-06,Hoshiarpur,2019,full,0.0,0.20141763768173082,9e-06
2019-08-07,Hoshiarpur,2019,full,0.0,0.1773821200773668,0.0
2019-08-08,Hoshiarpur,2019,full,0.0,0.09220271727149086,0.0
2019-08-09,Hoshiarpur,2019,full,0.0,0.21152880555837025,0.0
2019-08-10,Hoshiarpur,2019,full,0.0,0.21251205340103707,0.0
2019-08-11,Hoshiarpur,2019,full,0.0,0.0737225630093404,9e-06
2019-08-12,Hoshiarpur,2019,full,0.0,0.10437881946113138,0.0
2019-08-13,Hoshiarpur,2019,full,0.0,0.20655391603150922,0.0
2019-08-14,Hoshiarpur,2019,full,0.0,0.2183441496236912,0.0
2019-08-15,Hoshiarpur,2019,full,0.0,0.12290084324165726,0.0
2019-08-16,Hoshiarpur,2019,full,0.0,0.11049233622047047,0.0
2019-08-17,Hoshiarpur,2019,full,0.0,0.20555314766809726,0.0
2019-08-18,Hoshiarpur,2019,full,0.0,0.9615408688727127,0.000174
2019-08-19,Hoshiarpur,2019,full,0.0,0.12773322049943392,0.0
2019-08-20,Hoshiarpur,2019,full,0.0,0.08897031863527614,0.0
2019-08-21,Hoshiarpur,2019,full,0.0,0.2119516028030759,0.0
2019-08-22,Hoshiarpur,2019,full,0.0,0.2693367133188797,0.0
2019-08-23,Hoshiarpur,2019,full,0.0,0.28259082983858247,0.0
2019-08-24,Hoshiarpur,2019,full,0.0,0.22182853268197936,0.0
2019-08-25,Hoshiarpur,2019,full,0.0,0.11543053932715953,0.0
2019-08-26,Hoshiarpur,2019,full,0.0,0.11694233872279598,0.0
2019-08-27,Hoshiarpur,2019,full,0.0,0.057261332182310866,0.0
2019-08-28,Hoshiarpur,2019,full,0.0,0.07173281461743287,0.0
2019-08-29,Hoshiarpur,2019,full,0.0,0.08318547937026419,0.0
2019-08-30,Hoshiarpur,2019,full,0.0,0.1101169088080357,3.7e-05
2019-08-31,Hoshiarpur,2019,full,0.0,0.0821571052137738,0.0
2019-09-01,Hoshiarpur,2019,full,0.0,0.07543300695328377,0.0
2019-09-02,Hoshiarpur,2019,full,0.0,0.08197420347700302,0.0
2019-09-03,Hoshiarpur,2019,full,0.0,0.0523429421375363,0.0
2019-09-04,Hoshiarpur,2019,full,0.0,0.05613626657377682,0.0
2019-09-05,Hoshiarpur,2019,full,0.0,0.16750606221333433,0.0
2019-09-06,Hoshiarpur,2019,full,0.0,0.04895686126525846,0.0
2019-09-07,Hoshiarpur,2019,full,0.0,0.03857163213947538,0.0
2019-09-08,Hoshiarpur,2019,full,0.0,0.0709131063590334,0.0
2019-09-09,Hoshiarpur,2019,full,0.0,0.06669176297354296,0.0
2019-09-10,Hoshiarpur,2019,full,0.0,0.06558831854167725,0.0
2019-09-11,Hoshiarpur,2019,full,0.0,0.06563231752086635,3.9e-05
2019-09-12,Hoshiarpur,2019,full,0.0,0.05053120325016251,0.0
2019-09-13,Hoshiarpur,2019,full,0.0,0.05286393205042415,0.0
2019-09-14,Hoshiarpur,2019,full,0.0,0.03593180008437026,0.0
2019-09-15,Hoshiarpur,2019,full,0.0,0.03769887000459426,0.0
2019-09-16,Hoshiarpur,2019,full,0.0,0.0493167696940923,9e-06
2019-09-17,Hoshiarpur,2019,full,0.0,0.03465184893368785,0.0
2019-09-18,Hoshiarpur,2019,full,0.0,0.03479644052198759,0.0
2019-09-19,Hoshiarpur,2019,full,0.0,0.04681909763564867,0.0
2019-09-20,Hoshiarpur,2019,full,0.0,0.04072115248681068,0.0
2019-09-21,Hoshiarpur,2019,full,0.0,0.03928083478806985,0.0
2019-09-22,Hoshiarpur,2019,full,0.0,0.04020792448066194,0.0
2019-09-23,Hoshiarpur,2019,full,0.0,0.04451900695040436,3.9e-05
2019-09-24,Hoshiarpur,2019,full,0.0,0.036071775879297496,0.0
2019-09-25,Hoshiarpur,2019,full,0.0,0.03576545015768399,0.0
2019-09-26,Hoshiarpur,2019,full,0.0,0.04132981478525315,0.0
2019-09-27,Hoshiarpur,2019,full,0.0,0.06682410668016431,0.0
2019-09-28,Hoshiarpur,2019,full,0.0,0.03103330228854396,0.0
2019-07-25,Jalandhar,2019,full,0.0,0.509907863713199,5.6e-05
2019-07-26,Jalandhar,2019,full,0.0,0.36027043651782154,3.1e-05
2019-07-27,Jalandhar,2019,full,0.0,0.4329630852734628,0.0
2019-07-28,Jalandhar,2019,full,0.0,0.4211139389755466,0.0
2019-07-29,Jalandhar,2019,full,0.0,0.3219713663824937,0.0
2019-07-30,Jalandhar,2019,full,0.0,0.38758097290222004,8.2e-05
2019-07-31,Jalandhar,2019,full,0.0,0.7197105767851946,0.0
2019-08-01,Jalandhar,2019,full,0.0,0.4299123606644993,0.0
2019-08-02,Jalandhar,2019,full,0.0,0.6702422108144677,0.0
2019-08-03,Jalandhar,2019,full,0.0,0.28911993328841024,0.0
2019-08-04,Jalandhar,2019,full,0.0,0.26550720689237406,0.0
2019-08-05,Jalandhar,2019,full,0.0,0.4769515411114694,0.0
2019-08-06,Jalandhar,2019,full,0.0,0.47416625314441785,2.8e-05
2019-08-07,Jalandhar,2019,full,0.0,0.44602949849376794,0.0
2019-08-08,Jalandhar,2019,full,0.0,0.35286113594448404,0.0
2019-08-09,Jalandhar,2019,full,0.0,0.49786569631946653,0.0
2019-08-10,Jalandhar,2019,full,0.0,0.49487905280369365,0.0
2019-08-11,Jalandhar,2019,full,0.0,0.3149752577206537,0.000519
2019-08-12,Jalandhar,2019,full,0.0,0.35384211482579875,0.0
2019-08-13,Jalandhar,2019,full,0.0,0.6169294795810162,0.0
2019-08-14,Jalandhar,2019,full,0.0,0.4839783872573851,1.7e-05
2019-08-15,Jalandhar,2019,full,0.0,0.34492655672435524,0.0
2019-08-16,Jalandhar,2019,full,0.0,0.33164278496151023,0.0
2019-08-17,Jalandhar,2019,full,0.0,0.5393044913664273,0.0
2019-08-18,Jalandhar,2019,full,0.0,0.9969023424059779,0.003507
2019-08-19,Jalandhar,2019,full,0.0,0.5972219634868278,0.0
2019-08-20,Jalandhar,2019,full,1.0,0.5102826170255492,0.0
2019-08-21,Jalandhar,2019,full,1.0,0.5101346277134837,0.0
2019-08-22,Jalandhar,2019,full,1.0,0.5957362976970155,0.0
2019-08-24,Jalandhar,2019,full,0.0,0.9688907317589989,0.0
2019-08-25,Jalandhar,2019,full,0.0,0.9265160655314738,0.0
2019-08-26,Jalandhar,2019,full,0.0,0.3956736000196929,6.5e-05
2019-08-27,Jalandhar,2019,full,0.0,0.20797733322953846,0.0
2019-08-28,Jalandhar,2019,full,0.0,0.22748752486697688,0.0
2019-08-29,Jalandhar,2019,full,0.0,0.2809104424780343,0.0
2019-08-30,Jalandhar,2019,full,0.0,0.36213242356437164,0.000208
2019-08-31,Jalandhar,2019,full,0.0,0.46351386014883816,0.002411
2019-09-01,Jalandhar,2019,full,0.0,0.35940255906307944,0.0
2019-09-02,Jalandhar,2019,full,0.0,0.4649847068155793,0.0
2019-09-03,Jalandhar,2019,full,0.0,0.15813694722500557,0.0
2019-09-04,Jalandhar,2019,full,0.0,0.46053014592149943,0.003724
2019-09-05,Jalandhar,2019,full,0.0,0.6636680323302729,0.0
2019-09-06,Jalandhar,2019,full,0.0,0.36802862659877555,0.0
2019-09-07,Jalandhar,2019,full,0.0,0.15576778993208135,3.4e-05
2019-09-08,Jalandhar,2019,full,0.0,0.24040269229877542,0.0
2019-09-09,Jalandhar,2019,full,0.0,0.23333437396115866,0.0
2019-09-10,Jalandhar,2019,full,0.0,0.23107453672184622,0.0
2019-09-11,Jalandhar,2019,full,0.0,0.2313486632633217,8.7e-05
2019-09-12,Jalandhar,2019,full,0.0,0.2527724332341473,0.001074
2019-09-13,Jalandhar,2019,full,0.0,0.22513380266191854,0.0
2019-09-14,Jalandhar,2019,full,0.0,0.1768588680291959,0.0
2019-09-15,Jalandhar,2019,full,0.0,0.1453352945214458,0.0
2019-09-16,Jalandhar,2019,full,0.0,0.2881326500631843,0.001828
2019-09-17,Jalandhar,2019,full,0.0,0.21592690796163166,0.0
2019-09-18,Jalandhar,2019,full,0.0,0.2141204535426854,0.0
2019-09-19,Jalandhar,2019,full,0.0,0.1708491637691671,2e-05
2019-09-20,Jalandhar,2019,full,0.0,0.16843118493355938,0.0
2019-09-21,Jalandhar,2019,full,0.0,0.16047906625744496,0.0
2019-09-22,Jalandhar,2019,full,0.0,0.14278477282863625,0.0
2019-09-23,Jalandhar,2019,full,0.0,0.1623197624030166,4.2e-05
2019-09-24,Jalandhar,2019,full,0.0,0.16986635162808777,0.000642
2019-09-25,Jalandhar,2019,full,0.0,0.15592958316529498,0.0
2019-09-26,Jalandhar,2019,full,0.0,0.16750039929070745,0.0
2019-09-27,Jalandhar,2019,full,0.0,0.21132596140347898,0.0
2019-09-28,Jalandhar,2019,full,0.0,0.2071323267102259,0.001441
2019-07-25,Kapurthala,2019,full,0.0,0.8364767527961008,0.000228
2019-07-26,Kapurthala,2019,full,0.0,0.7328584817443764,0.000206
2019-07-27,Kapurthala,2019,full,0.0,0.7961601649106316,0.0
2019-07-28,Kapurthala,2019,full,0.0,0.7728276889656519,0.0
2019-07-29,Kapurthala,2019,full,0.0,0.6803197014147699,0.0
2019-07-30,Kapurthala,2019,full,0.0,0.7564328005343501,0.000136
2019-07-31,Kapurthala,2019,full,0.0,0.9294481672193207,0.0
2019-08-01,Kapurthala,2019,full,0.0,0.7688043167618281,0.0
2019-08-02,Kapurthala,2019,full,0.0,0.9302891632277835,0.0
2019-08-03,Kapurthala,2019,full,0.0,0.6214695632264688,0.0
